Number of model parameters: 65960814
Epoch: [0][3160/6000]	Time 1.037 (1.040)	Loss 2.9391 (2.3544)
Epoch: [0][3170/6000]	Time 1.032 (1.040)	Loss 2.2400 (2.3539)
Epoch: [0][3180/6000]	Time 1.029 (1.040)	Loss 2.2089 (2.3543)
Epoch: [0][3190/6000]	Time 1.036 (1.040)	Loss 3.5050 (2.3543)
Epoch: [0][3200/6000]	Time 1.034 (1.040)	Loss 2.6126 (2.3529)
Epoch: [0][3210/6000]	Time 1.035 (1.040)	Loss 2.1417 (2.3527)
Epoch: [0][3220/6000]	Time 1.035 (1.040)	Loss 2.2682 (2.3535)
Epoch: [0][3230/6000]	Time 1.038 (1.040)	Loss 1.8021 (2.3531)
Epoch: [0][3240/6000]	Time 1.039 (1.040)	Loss 1.8255 (2.3530)
Epoch: [0][3250/6000]	Time 1.043 (1.040)	Loss 1.4655 (2.3530)
Epoch: [0][3260/6000]	Time 1.037 (1.040)	Loss 3.5627 (2.3526)
Epoch: [0][3270/6000]	Time 1.035 (1.040)	Loss 2.6734 (2.3514)
Epoch: [0][3280/6000]	Time 1.038 (1.040)	Loss 2.3787 (2.3505)
Epoch: [0][3290/6000]	Time 1.036 (1.040)	Loss 1.9072 (2.3501)
Epoch: [0][3300/6000]	Time 1.038 (1.040)	Loss 2.6600 (2.3500)
Epoch: [0][3310/6000]	Time 1.033 (1.040)	Loss 4.0648 (2.3492)
Epoch: [0][3320/6000]	Time 1.038 (1.040)	Loss 2.3336 (2.3493)
Epoch: [0][3330/6000]	Time 1.039 (1.040)	Loss 2.9300 (2.3486)
Epoch: [0][3340/6000]	Time 1.039 (1.040)	Loss 0.9847 (2.3474)
